2025-08-27 11:42:09,2.15
2025-08-27 11:42:10,2.05
2025-08-27 11:42:11,2.08
2025-08-27 11:42:12,2.09
2025-08-27 11:42:13,2.06
2025-08-27 11:42:14,2.07
2025-08-27 11:42:15,2.08
2025-08-27 11:42:16,2.12
2025-08-27 11:42:17,2.16
2025-08-27 11:42:18,2.13
2025-08-27 11:42:19,2.18
2025-08-27 11:42:20,2.76
2025-08-27 11:42:21,3.19
2025-08-27 11:42:22,3.51
2025-08-27 11:42:23,3.74
2025-08-27 11:42:24,3.95
2025-08-27 11:42:25,4.11
2025-08-27 11:42:26,4.19
2025-08-27 11:42:27,4.25
2025-08-27 11:42:28,4.42
2025-08-27 11:42:29,4.5
2025-08-27 11:42:30,4.64
2025-08-27 11:42:31,4.69
2025-08-27 11:42:32,4.7
2025-08-27 11:42:33,4.72
2025-08-27 11:42:34,4.73
2025-08-27 11:42:35,4.77
2025-08-27 11:42:36,4.81
2025-08-27 11:42:37,4.8
2025-08-27 11:42:38,4.79
2025-08-27 11:42:39,4.8
2025-08-27 11:42:40,4.79
2025-08-27 11:42:41,4.74
2025-08-27 11:42:42,4.8
2025-08-27 11:42:43,4.79
2025-08-27 11:42:44,4.65
2025-08-27 11:42:45,4.52
2025-08-27 11:42:46,4.4
2025-08-27 11:42:47,4.3
2025-08-27 11:42:48,4.24
2025-08-27 11:42:49,4.15
2025-08-27 11:42:50,4.12
2025-08-27 11:42:51,4.13
2025-08-27 11:42:52,4.12
2025-08-27 11:42:53,3.53
2025-08-27 11:42:54,3.04
2025-08-27 11:42:55,2.66
2025-08-27 11:42:56,2.35
2025-08-27 11:42:57,2.13
2025-08-27 11:42:58,1.97
2025-08-27 11:42:59,1.8
2025-08-27 11:43:00,1.69
2025-08-27 11:43:01,1.6
2025-08-27 11:43:02,1.58
2025-08-27 11:43:03,1.31
2025-08-27 11:43:04,1.19
2025-08-27 11:43:05,1.23
2025-08-27 11:43:06,1.22
2025-08-27 11:43:07,1.22
2025-08-27 11:43:08,1.18
2025-08-27 11:43:09,1.14
2025-08-27 11:43:10,1.23
2025-08-27 11:43:11,1.22
2025-08-27 11:43:12,1.2
2025-08-27 11:43:13,1.25
2025-08-27 11:43:14,1.26
2025-08-27 11:43:15,1.24
2025-08-27 11:43:16,1.26
2025-08-27 11:43:17,1.23
2025-08-27 11:43:18,1.27
2025-08-27 11:43:19,1.09
2025-08-27 11:43:20,0.98
2025-08-27 11:43:21,0.8
2025-08-27 11:43:22,0.65
2025-08-27 11:43:23,0.58
2025-08-27 11:43:24,0.49
2025-08-27 11:43:25,0.42
2025-08-27 11:43:26,0.29
2025-08-27 11:43:27,0.33
2025-08-27 11:43:28,0.9
2025-08-27 11:43:29,1.49
2025-08-27 11:43:30,1.87
2025-08-27 11:43:31,2.09
2025-08-27 11:43:32,2.17
2025-08-27 11:43:33,2.27
2025-08-27 11:43:34,2.39
2025-08-27 11:43:35,2.48
2025-08-27 11:43:36,2.54
2025-08-27 11:43:37,2.69
2025-08-27 11:43:38,2.8
2025-08-27 11:43:39,2.87
2025-08-27 11:43:40,2.5
2025-08-27 11:43:41,2.23
2025-08-27 11:43:42,1.99
2025-08-27 11:43:43,1.78
2025-08-27 11:43:44,1.58
2025-08-27 11:43:45,1.53
2025-08-27 11:43:46,1.41
2025-08-27 11:43:47,1.32
2025-08-27 11:43:48,1.29
2025-08-27 11:43:49,1.28
2025-08-27 11:43:50,1.31
2025-08-27 11:43:51,1.24
2025-08-27 11:43:52,1.1
2025-08-27 11:43:53,1.1
2025-08-27 11:43:54,1.07
2025-08-27 11:43:55,1.07
2025-08-27 11:43:56,1.06
2025-08-27 11:43:57,1.13
2025-08-27 11:43:58,1.13
2025-08-27 11:43:59,1.07
2025-08-27 11:44:00,1.0
2025-08-27 11:44:01,1.02
2025-08-27 11:44:02,1.05
2025-08-27 11:44:03,1.07
2025-08-27 11:44:04,1.07
2025-08-27 11:44:05,1.11
2025-08-27 11:44:06,1.13
2025-08-27 11:44:07,1.18
2025-08-27 11:44:08,1.13
2025-08-27 11:44:09,1.08
2025-08-27 11:44:10,1.11
2025-08-27 11:44:11,1.12
2025-08-27 11:44:12,1.12
2025-08-27 11:44:13,1.22
2025-08-27 11:44:14,1.13
2025-08-27 11:44:15,1.16
2025-08-27 11:44:16,1.24
2025-08-27 11:44:17,1.21
2025-08-27 11:44:18,1.26
2025-08-27 11:44:19,1.23
2025-08-27 11:44:20,1.34
2025-08-27 11:44:21,1.36
2025-08-27 11:44:22,1.42
2025-08-27 11:44:23,1.49
2025-08-27 11:44:24,1.48
2025-08-27 11:44:25,1.5
2025-08-27 11:44:26,1.57
2025-08-27 11:44:27,1.82
2025-08-27 11:44:28,1.94
2025-08-27 11:44:29,1.65
2025-08-27 11:44:30,1.35
2025-08-27 11:44:31,1.16
2025-08-27 11:44:32,1.04
2025-08-27 11:44:33,0.91
2025-08-27 11:44:34,0.79
2025-08-27 11:44:35,0.71
2025-08-27 11:44:36,0.66
2025-08-27 11:44:37,0.6
2025-08-27 11:44:38,0.56
2025-08-27 11:44:39,0.54
2025-08-27 11:44:40,0.52
2025-08-27 11:44:41,0.47
2025-08-27 11:44:42,0.42
2025-08-27 11:44:43,0.45
2025-08-27 11:44:44,0.46
2025-08-27 11:44:45,0.82
2025-08-27 11:44:46,0.94
2025-08-27 11:44:47,1.15
2025-08-27 11:44:48,1.43
2025-08-27 11:44:49,1.72
2025-08-27 11:44:50,1.84
2025-08-27 11:44:51,1.89
2025-08-27 11:44:52,1.99
2025-08-27 11:44:53,2.01
2025-08-27 11:44:54,2.04
2025-08-27 11:44:55,2.04
2025-08-27 11:44:56,2.1
2025-08-27 11:44:57,2.22
2025-08-27 11:44:58,2.16
2025-08-27 11:44:59,2.63
2025-08-27 11:45:00,2.97
2025-08-27 11:45:01,3.15
2025-08-27 11:45:02,3.37
2025-08-27 11:45:03,3.59
2025-08-27 11:45:04,3.69
2025-08-27 11:45:05,3.81
2025-08-27 11:45:06,3.92
2025-08-27 11:45:07,4.05
2025-08-27 11:45:08,4.1
2025-08-27 11:45:09,4.12
2025-08-27 11:45:10,4.17
2025-08-27 11:45:11,4.13
2025-08-27 11:45:12,4.12
2025-08-27 11:45:13,4.05
2025-08-27 11:45:14,4.07
2025-08-27 11:45:15,4.07
2025-08-27 11:45:16,4.09
2025-08-27 11:45:17,4.1
2025-08-27 11:45:18,4.19
2025-08-27 11:45:19,4.18
2025-08-27 11:45:20,4.17
2025-08-27 11:45:21,4.19
2025-08-27 11:45:22,3.43
2025-08-27 11:45:23,2.77
2025-08-27 11:45:24,2.28
2025-08-27 11:45:25,1.59
2025-08-27 11:45:26,1.23
2025-08-27 11:45:27,1.05
2025-08-27 11:45:28,0.94
2025-08-27 11:45:29,0.85
2025-08-27 11:45:30,0.72
2025-08-27 11:45:31,0.6
2025-08-27 11:45:32,0.53
2025-08-27 11:45:33,0.49
2025-08-27 11:45:34,0.51
2025-08-27 11:45:35,0.54
2025-08-27 11:45:36,0.49
2025-08-27 11:45:37,0.48
2025-08-27 11:45:38,0.42
2025-08-27 11:45:39,0.46
2025-08-27 11:45:40,0.43
2025-08-27 11:45:41,0.46
2025-08-27 11:45:42,0.88
2025-08-27 11:45:43,1.19
2025-08-27 11:45:44,1.56
2025-08-27 11:45:45,1.78
2025-08-27 11:45:46,1.91
2025-08-27 11:45:47,2.01
2025-08-27 11:45:48,2.08
2025-08-27 11:45:49,2.15
2025-08-27 11:45:50,2.17
2025-08-27 11:45:51,2.23
2025-08-27 11:45:52,2.28
2025-08-27 11:45:53,2.29
2025-08-27 11:45:54,2.29
2025-08-27 11:45:55,2.28
2025-08-27 11:45:56,2.37
2025-08-27 11:45:57,2.4
2025-08-27 11:45:58,2.45
2025-08-27 11:45:59,2.49
2025-08-27 11:46:00,2.43
2025-08-27 11:46:01,2.47
2025-08-27 11:46:02,2.41
2025-08-27 11:46:03,2.43
2025-08-27 11:46:04,2.39
2025-08-27 11:46:05,2.38
2025-08-27 11:46:06,2.42
2025-08-27 11:46:07,2.41
2025-08-27 11:46:08,2.38
2025-08-27 11:46:09,2.41
2025-08-27 11:46:10,2.48
2025-08-27 11:46:11,2.43
2025-08-27 11:46:12,2.47
2025-08-27 11:46:13,2.54
2025-08-27 11:46:14,2.56
2025-08-27 11:46:15,2.47
2025-08-27 11:46:16,2.53
2025-08-27 11:46:17,2.51
2025-08-27 11:46:18,2.52
2025-08-27 11:46:19,2.52
2025-08-27 11:46:20,2.44
2025-08-27 11:46:21,2.4
2025-08-27 11:46:22,2.38
2025-08-27 11:46:23,2.42
2025-08-27 11:46:24,2.41
2025-08-27 11:46:25,2.47
2025-08-27 11:46:26,2.57
2025-08-27 11:46:27,2.53
2025-08-27 11:46:28,2.56
2025-08-27 11:46:29,2.52
2025-08-27 11:46:30,2.47
2025-08-27 11:46:31,2.4
2025-08-27 11:46:32,2.35
2025-08-27 11:46:33,2.37
2025-08-27 11:46:34,2.38
2025-08-27 11:46:35,2.4
2025-08-27 11:46:36,2.38
2025-08-27 11:46:38,2.36
2025-08-27 11:46:39,2.44
2025-08-27 11:46:40,2.38
2025-08-27 11:46:41,2.42
2025-08-27 11:46:42,2.64
2025-08-27 11:46:43,2.89
2025-08-27 11:46:44,2.93
2025-08-27 11:46:45,3.04
2025-08-27 11:46:46,3.18
2025-08-27 11:46:47,3.23
2025-08-27 11:46:48,3.29
2025-08-27 11:46:49,3.27
2025-08-27 11:46:50,3.26
2025-08-27 11:46:51,3.45
2025-08-27 11:46:52,3.47
2025-08-27 11:46:53,3.52
2025-08-27 11:46:54,3.11
2025-08-27 11:46:55,2.76
2025-08-27 11:46:56,2.45
2025-08-27 11:46:57,2.19
2025-08-27 11:46:58,2.02
2025-08-27 11:46:59,1.85
2025-08-27 11:47:00,1.72
2025-08-27 11:47:01,1.58
2025-08-27 11:47:02,1.48
2025-08-27 11:47:03,1.42
2025-08-27 11:47:04,1.4
2025-08-27 11:47:05,1.4
2025-08-27 11:47:06,1.46
2025-08-27 11:47:07,1.4
2025-08-27 11:47:08,1.17
2025-08-27 11:47:09,0.94
2025-08-27 11:47:10,0.8
2025-08-27 11:47:11,0.69
2025-08-27 11:47:12,0.65
2025-08-27 11:47:13,0.64
2025-08-27 11:47:14,1.54
2025-08-27 11:47:15,2.14
2025-08-27 11:47:16,2.53
2025-08-27 11:47:17,2.79
2025-08-27 11:47:18,3.12
2025-08-27 11:47:19,3.39
2025-08-27 11:47:20,3.63
2025-08-27 11:47:21,3.79
2025-08-27 11:47:22,3.91
2025-08-27 11:47:23,4.05
2025-08-27 11:47:24,4.08
2025-08-27 11:47:25,4.22
2025-08-27 11:47:26,4.28
2025-08-27 11:47:27,4.31
2025-08-27 11:47:28,4.41
2025-08-27 11:47:29,4.45
2025-08-27 11:47:30,4.51
2025-08-27 11:47:31,4.55
2025-08-27 11:47:32,4.58
2025-08-27 11:47:33,4.54
2025-08-27 11:47:34,4.53
2025-08-27 11:47:35,3.85
2025-08-27 11:47:36,3.32
2025-08-27 11:47:37,2.9
2025-08-27 11:47:38,2.57
2025-08-27 11:47:39,2.28
2025-08-27 11:47:40,2.06
2025-08-27 11:47:41,1.86
2025-08-27 11:47:42,1.73
2025-08-27 11:47:43,1.65
2025-08-27 11:47:44,1.6
2025-08-27 11:47:45,1.54
2025-08-27 11:47:46,1.48
2025-08-27 11:47:47,1.36
2025-08-27 11:47:48,1.37
2025-08-27 11:47:49,1.42
2025-08-27 11:47:50,1.22
2025-08-27 11:47:51,1.26
2025-08-27 11:47:52,1.29
2025-08-27 11:47:53,1.21
2025-08-27 11:47:54,1.21
2025-08-27 11:47:55,1.18
2025-08-27 11:47:56,1.2
2025-08-27 11:47:57,1.17
2025-08-27 11:47:58,1.14
2025-08-27 11:47:59,1.13
2025-08-27 11:48:00,1.16
2025-08-27 11:48:01,1.2
2025-08-27 11:48:02,1.21
2025-08-27 11:48:03,1.24
2025-08-27 11:48:04,1.24
2025-08-27 11:48:05,1.18
2025-08-27 11:48:06,1.18
2025-08-27 11:48:07,1.2
2025-08-27 11:48:08,1.26
2025-08-27 11:48:09,1.24
2025-08-27 11:48:10,1.26
2025-08-27 11:48:11,1.24
2025-08-27 11:48:12,1.22
2025-08-27 11:48:13,1.2
2025-08-27 11:48:14,1.22
2025-08-27 11:48:15,1.21
2025-08-27 11:48:16,1.22
2025-08-27 11:48:17,1.16
2025-08-27 11:48:18,1.18
2025-08-27 11:48:19,1.19
2025-08-27 11:48:20,1.23
2025-08-27 11:48:21,1.22
2025-08-27 11:48:22,1.26
2025-08-27 11:48:23,1.25
2025-08-27 11:48:24,1.28
2025-08-27 11:48:25,1.25
2025-08-27 11:48:26,1.23
2025-08-27 11:48:27,1.33
2025-08-27 11:48:28,1.51
2025-08-27 11:48:29,1.74
2025-08-27 11:48:30,1.86
2025-08-27 11:48:31,1.95
2025-08-27 11:48:32,2.03
2025-08-27 11:48:33,2.05
2025-08-27 11:48:34,2.1
2025-08-27 11:48:35,2.11
2025-08-27 11:48:36,2.1
2025-08-27 11:48:37,2.09
2025-08-27 11:48:38,2.07
2025-08-27 11:48:39,2.07
2025-08-27 11:48:40,2.13
2025-08-27 11:48:41,2.16
2025-08-27 11:48:42,2.16
2025-08-27 11:48:43,2.23
2025-08-27 11:48:44,2.25
2025-08-27 11:48:45,2.26
2025-08-27 11:48:46,2.23
2025-08-27 11:48:47,2.45
2025-08-27 11:48:48,2.36
2025-08-27 11:48:49,2.38
2025-08-27 11:48:50,2.23
2025-08-27 11:48:51,2.21
2025-08-27 11:48:52,2.27
2025-08-27 11:48:53,2.26
2025-08-27 11:48:54,2.27
2025-08-27 11:48:55,2.24
2025-08-27 11:48:56,2.17
2025-08-27 11:48:57,1.72
2025-08-27 11:48:58,1.51
2025-08-27 11:48:59,1.92
2025-08-27 11:49:00,2.28
2025-08-27 11:49:01,2.52
2025-08-27 11:49:02,2.71
2025-08-27 11:49:03,2.9
2025-08-27 11:49:04,3.06
2025-08-27 11:49:05,3.16
2025-08-27 11:49:06,3.27
2025-08-27 11:49:07,3.33
2025-08-27 11:49:08,3.39
2025-08-27 11:49:09,3.47
2025-08-27 11:49:10,3.48
2025-08-27 11:49:11,3.46
2025-08-27 11:49:12,3.46
2025-08-27 11:49:13,3.48
2025-08-27 11:49:14,3.48
2025-08-27 11:49:15,3.76
2025-08-27 11:49:16,3.99
2025-08-27 11:49:17,4.15
2025-08-27 11:49:18,4.29
2025-08-27 11:49:19,4.38
2025-08-27 11:49:20,4.5
2025-08-27 11:49:21,4.59
2025-08-27 11:49:22,4.56
2025-08-27 11:49:23,4.66
2025-08-27 11:49:24,4.68
2025-08-27 11:49:25,4.7
2025-08-27 11:49:26,4.73
2025-08-27 11:49:27,4.7
2025-08-27 11:49:28,4.78
2025-08-27 11:49:29,4.81
2025-08-27 11:49:30,4.91
2025-08-27 11:49:31,4.86
2025-08-27 11:49:32,4.85
2025-08-27 11:49:33,4.82
2025-08-27 11:49:34,4.83
2025-08-27 11:49:35,4.81
2025-08-27 11:49:36,4.79
2025-08-27 11:49:37,4.76
2025-08-27 11:49:38,4.86
2025-08-27 11:49:39,4.85
2025-08-27 11:49:40,4.9
2025-08-27 11:49:41,4.91
2025-08-27 11:49:42,4.93
2025-08-27 11:49:43,4.9
2025-08-27 11:49:44,4.82
2025-08-27 11:49:45,4.82
2025-08-27 11:49:46,4.84
2025-08-27 11:49:47,4.88
2025-08-27 11:49:48,4.07
2025-08-27 11:49:49,3.39
2025-08-27 11:49:50,2.82
2025-08-27 11:49:51,2.39
2025-08-27 11:49:52,2.03
2025-08-27 11:49:53,1.78
2025-08-27 11:49:54,1.55
2025-08-27 11:49:55,1.33
2025-08-27 11:49:56,1.19
2025-08-27 11:49:57,1.08
2025-08-27 11:49:58,1.75
2025-08-27 11:49:59,2.21
2025-08-27 11:50:00,2.68
2025-08-27 11:50:01,3.07
2025-08-27 11:50:02,3.41
2025-08-27 11:50:03,3.53
2025-08-27 11:50:04,3.64
2025-08-27 11:50:05,3.65
2025-08-27 11:50:06,3.69
2025-08-27 11:50:07,3.68
2025-08-27 11:50:08,3.79
2025-08-27 11:50:09,3.9
2025-08-27 11:50:10,3.94
2025-08-27 11:50:11,3.57
2025-08-27 11:50:12,3.33
2025-08-27 11:50:13,2.84
2025-08-27 11:50:14,2.51
2025-08-27 11:50:15,2.25
2025-08-27 11:50:16,2.01
2025-08-27 11:50:17,1.82
2025-08-27 11:50:18,1.66
2025-08-27 11:50:19,1.59
2025-08-27 11:50:20,1.46
2025-08-27 11:50:21,1.32
2025-08-27 11:50:22,1.27
2025-08-27 11:50:23,1.15
2025-08-27 11:50:24,1.16
2025-08-27 11:50:25,1.14
2025-08-27 11:50:26,1.12
2025-08-27 11:50:27,1.07
2025-08-27 11:50:28,0.99
2025-08-27 11:50:29,0.97
2025-08-27 11:50:30,1.0
2025-08-27 11:50:31,0.98
2025-08-27 11:50:32,0.94
2025-08-27 11:50:33,0.97
2025-08-27 11:50:34,0.97
2025-08-27 11:50:35,0.95
2025-08-27 11:50:36,0.95
2025-08-27 11:50:37,0.96
2025-08-27 11:50:38,0.99
2025-08-27 11:50:39,0.9
2025-08-27 11:50:40,0.9
2025-08-27 11:50:41,0.86
2025-08-27 11:50:42,0.86
2025-08-27 11:50:43,0.93
2025-08-27 11:50:44,0.9
2025-08-27 11:50:45,0.96
2025-08-27 11:50:46,1.02
2025-08-27 11:50:47,1.0
2025-08-27 11:50:48,1.11
2025-08-27 11:50:49,1.0
2025-08-27 11:50:50,1.02
2025-08-27 11:50:51,1.01
2025-08-27 11:50:52,1.02
2025-08-27 11:50:53,1.01
2025-08-27 11:50:54,0.98
2025-08-27 11:50:55,0.96
2025-08-27 11:50:56,0.99
2025-08-27 11:50:57,1.01
2025-08-27 11:50:58,0.95
2025-08-27 11:50:59,0.93
2025-08-27 11:51:00,0.86
2025-08-27 11:51:01,0.92
2025-08-27 11:51:02,0.9
2025-08-27 11:51:03,0.87
2025-08-27 11:51:04,0.9
2025-08-27 11:51:05,0.93
2025-08-27 11:51:06,0.9
2025-08-27 11:51:07,1.1
2025-08-27 11:51:08,1.11
2025-08-27 11:51:09,1.13
2025-08-27 11:51:10,1.15
2025-08-27 11:51:11,1.14
2025-08-27 11:51:12,1.16
2025-08-27 11:51:13,1.13
2025-08-27 11:51:14,1.11
2025-08-27 11:51:15,1.08
2025-08-27 11:51:16,1.16
2025-08-27 11:51:17,1.22
2025-08-27 11:51:18,1.29
2025-08-27 11:51:19,1.21
2025-08-27 11:51:20,1.24
2025-08-27 11:51:21,1.29
2025-08-27 11:51:22,1.3
2025-08-27 11:51:23,1.31
2025-08-27 11:51:24,1.78
2025-08-27 11:51:25,2.12
2025-08-27 11:51:26,2.41
2025-08-27 11:51:27,2.67
2025-08-27 11:51:28,3.05
2025-08-27 11:51:29,3.31
2025-08-27 11:51:30,2.89
2025-08-27 11:51:31,2.55
2025-08-27 11:51:32,2.25
2025-08-27 11:51:33,2.05
2025-08-27 11:51:34,1.86
2025-08-27 11:51:35,1.71
2025-08-27 11:51:36,1.69
2025-08-27 11:51:37,1.56
2025-08-27 11:51:38,1.36
2025-08-27 11:51:39,1.34
2025-08-27 11:51:40,1.36
2025-08-27 11:51:41,1.39
2025-08-27 11:51:42,1.38
2025-08-27 11:51:43,1.32
2025-08-27 11:51:44,1.26
2025-08-27 11:51:45,1.25
2025-08-27 11:51:46,1.26
2025-08-27 11:51:47,1.4
2025-08-27 11:51:48,1.42
2025-08-27 11:51:49,1.44
2025-08-27 11:51:50,1.52
2025-08-27 11:51:51,1.55
2025-08-27 11:51:52,1.66
2025-08-27 11:51:53,1.63
2025-08-27 11:51:54,1.68
2025-08-27 11:51:55,1.74
2025-08-27 11:51:56,1.72
2025-08-27 11:51:57,1.7
2025-08-27 11:51:58,1.67
2025-08-27 11:51:59,1.38
2025-08-27 11:52:00,1.15
2025-08-27 11:52:01,0.95
2025-08-27 11:52:02,0.88
2025-08-27 11:52:03,0.77
2025-08-27 11:52:04,0.64
2025-08-27 11:52:05,0.58
2025-08-27 11:52:06,0.51
2025-08-27 11:52:07,0.46
2025-08-27 11:52:08,0.46
2025-08-27 11:52:09,0.42
2025-08-27 11:52:10,0.38
2025-08-27 11:52:11,0.36
2025-08-27 11:52:12,0.34
2025-08-27 11:52:13,0.3
2025-08-27 11:52:14,0.3
2025-08-27 11:52:15,0.37
2025-08-27 11:52:16,0.4
2025-08-27 11:52:17,0.32
2025-08-27 11:52:18,0.33
2025-08-27 11:52:19,0.31
2025-08-27 11:52:20,0.3
2025-08-27 11:52:21,0.26
2025-08-27 11:52:22,0.28
2025-08-27 11:52:24,0.27
2025-08-27 11:52:25,0.32
2025-08-27 11:52:26,0.34
2025-08-27 11:52:27,0.36
2025-08-27 11:52:28,0.42
2025-08-27 11:52:29,0.29
2025-08-27 11:52:30,0.18
2025-08-27 11:52:31,0.47
2025-08-27 11:52:32,0.63
2025-08-27 11:52:33,0.75
2025-08-27 11:52:34,0.93
2025-08-27 11:52:35,1.02
2025-08-27 11:52:36,1.11
2025-08-27 11:52:37,1.14
2025-08-27 11:52:38,1.21
2025-08-27 11:52:39,1.25
2025-08-27 11:52:40,1.24
2025-08-27 11:52:41,1.29
2025-08-27 11:52:42,1.35
2025-08-27 11:52:43,1.31
2025-08-27 11:52:44,1.33
2025-08-27 11:52:45,1.38
2025-08-27 11:52:46,1.38
2025-08-27 11:52:47,1.36
2025-08-27 11:52:48,1.39
2025-08-27 11:52:49,1.91
2025-08-27 11:52:50,2.25
2025-08-27 11:52:51,2.52
2025-08-27 11:52:52,2.76
2025-08-27 11:52:53,2.96
2025-08-27 11:52:54,3.08
2025-08-27 11:52:55,3.23
2025-08-27 11:52:56,3.36
2025-08-27 11:52:57,3.42
2025-08-27 11:52:58,3.55
2025-08-27 11:52:59,3.56
2025-08-27 11:53:00,3.51
2025-08-27 11:53:01,3.28
2025-08-27 11:53:02,3.11
2025-08-27 11:53:03,3.29
2025-08-27 11:53:04,3.4
2025-08-27 11:53:05,3.47
2025-08-27 11:53:06,3.51
2025-08-27 11:53:07,3.62
2025-08-27 11:53:08,3.73
2025-08-27 11:53:09,3.75
2025-08-27 11:53:10,3.78
2025-08-27 11:53:11,3.77
2025-08-27 11:53:12,3.72
2025-08-27 11:53:13,3.75
2025-08-27 11:53:14,3.76
2025-08-27 11:53:15,3.43
2025-08-27 11:53:16,3.23
2025-08-27 11:53:17,3.07
2025-08-27 11:53:18,2.91
2025-08-27 11:53:19,2.84
2025-08-27 11:53:20,2.76
2025-08-27 11:53:21,2.84
2025-08-27 11:53:22,2.72
2025-08-27 11:53:23,2.68
2025-08-27 11:53:24,2.63
2025-08-27 11:53:25,2.58
2025-08-27 11:53:26,2.5
2025-08-27 11:53:27,2.49
2025-08-27 11:53:28,2.49
2025-08-27 11:53:29,2.07
2025-08-27 11:53:30,1.81
2025-08-27 11:53:31,1.62
2025-08-27 11:53:32,1.46
2025-08-27 11:53:33,1.37
2025-08-27 11:53:34,1.26
2025-08-27 11:53:35,1.11
2025-08-27 11:53:36,1.08
2025-08-27 11:53:37,0.97
2025-08-27 11:53:38,0.95
2025-08-27 11:53:39,0.97
2025-08-27 11:53:40,0.92
2025-08-27 11:53:41,0.95
2025-08-27 11:53:42,0.84
2025-08-27 11:53:43,0.78
2025-08-27 11:53:44,0.77
2025-08-27 11:53:45,0.78
2025-08-27 11:53:46,0.79
2025-08-27 11:53:47,0.73
2025-08-27 11:53:48,0.73
2025-08-27 11:53:49,0.78
2025-08-27 11:53:50,0.8
2025-08-27 11:53:51,0.79
2025-08-27 11:53:52,0.77
2025-08-27 11:53:53,0.77
2025-08-27 11:53:54,0.84
2025-08-27 11:53:55,0.77
2025-08-27 11:53:56,0.88
2025-08-27 11:53:57,0.99
2025-08-27 11:53:58,0.93
2025-08-27 11:53:59,0.89
2025-08-27 11:54:00,0.83
2025-08-27 11:54:01,0.8
2025-08-27 11:54:02,0.79
2025-08-27 11:54:03,0.84
2025-08-27 11:54:04,0.85
2025-08-27 11:54:05,0.87
2025-08-27 11:54:06,0.82
2025-08-27 11:54:07,1.51
2025-08-27 11:54:08,2.12
2025-08-27 11:54:09,2.5
2025-08-27 11:54:10,2.86
2025-08-27 11:54:11,3.09
2025-08-27 11:54:12,3.24
2025-08-27 11:54:13,3.48
2025-08-27 11:54:14,3.56
2025-08-27 11:54:15,3.66
2025-08-27 11:54:16,3.72
2025-08-27 11:54:17,3.82
2025-08-27 11:54:18,3.87
2025-08-27 11:54:19,3.92
2025-08-27 11:54:20,3.98
2025-08-27 11:54:21,4.01
2025-08-27 11:54:22,4.04
2025-08-27 11:54:23,4.09
2025-08-27 11:54:24,4.11
2025-08-27 11:54:25,4.1
2025-08-27 11:54:26,4.13
2025-08-27 11:54:27,4.14
2025-08-27 11:54:28,4.15
2025-08-27 11:54:29,4.15
2025-08-27 11:54:30,4.17
2025-08-27 11:54:31,4.14
2025-08-27 11:54:32,4.16
2025-08-27 11:54:33,4.18
2025-08-27 11:54:34,4.17
2025-08-27 11:54:35,3.66
2025-08-27 11:54:36,3.3
2025-08-27 11:54:37,3.05
2025-08-27 11:54:38,2.84
2025-08-27 11:54:39,3.0
2025-08-27 11:54:40,3.16
2025-08-27 11:54:41,3.24
2025-08-27 11:54:42,3.37
2025-08-27 11:54:43,3.43
2025-08-27 11:54:44,3.52
2025-08-27 11:54:45,3.56
2025-08-27 11:54:46,3.58
2025-08-27 11:54:47,3.55
2025-08-27 11:54:48,3.55
2025-08-27 11:54:49,3.59
2025-08-27 11:54:50,3.67
2025-08-27 11:54:51,3.63
2025-08-27 11:54:52,3.63
2025-08-27 11:54:53,3.63
2025-08-27 11:54:54,3.64
2025-08-27 11:54:55,3.69
2025-08-27 11:54:56,3.68
2025-08-27 11:54:57,3.65
2025-08-27 11:54:58,3.6
2025-08-27 11:54:59,3.58
2025-08-27 11:55:00,3.54
2025-08-27 11:55:01,3.56
2025-08-27 11:55:02,3.58
2025-08-27 11:55:03,3.54
2025-08-27 11:55:04,3.55
2025-08-27 11:55:05,3.58
2025-08-27 11:55:06,3.69
2025-08-27 11:55:07,3.68
2025-08-27 11:55:08,3.7
2025-08-27 11:55:09,3.54
2025-08-27 11:55:10,3.66
2025-08-27 11:55:11,3.73
2025-08-27 11:55:12,3.7
2025-08-27 11:55:13,3.65
2025-08-27 11:55:14,3.68
2025-08-27 11:55:15,3.71
2025-08-27 11:55:16,3.7
2025-08-27 11:55:17,3.71
2025-08-27 11:55:18,3.0
2025-08-27 11:55:19,2.64
2025-08-27 11:55:20,2.38
2025-08-27 11:55:21,2.17
2025-08-27 11:55:22,1.99
2025-08-27 11:55:23,1.93
2025-08-27 11:55:24,1.84
2025-08-27 11:55:25,1.7
2025-08-27 11:55:26,1.62
2025-08-27 11:55:27,1.62
2025-08-27 11:55:28,1.59
2025-08-27 11:55:29,1.57
2025-08-27 11:55:30,1.6
2025-08-27 11:55:31,1.54
2025-08-27 11:55:32,1.15
2025-08-27 11:55:33,0.87
2025-08-27 11:55:34,0.67
2025-08-27 11:55:35,0.57
2025-08-27 11:55:36,0.51
2025-08-27 11:55:37,0.31
2025-08-27 11:55:38,0.24
2025-08-27 11:55:39,0.2
2025-08-27 11:55:40,0.14
2025-08-27 11:55:41,0.15
2025-08-27 11:55:42,0.14
2025-08-27 11:55:43,0.11
2025-08-27 11:55:44,0.12
2025-08-27 11:55:45,0.07
2025-08-27 11:55:46,0.47
2025-08-27 11:55:47,0.51
2025-08-27 11:55:48,0.6
2025-08-27 11:55:49,0.61
2025-08-27 11:55:50,0.64
2025-08-27 11:55:51,0.65
2025-08-27 11:55:52,0.63
2025-08-27 11:55:53,0.58
